date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,rating1_pre,rating2_pre,pitcher1,pitcher2,pitcher1_rgs,pitcher2_rgs,pitcher1_adj,pitcher2_adj,rating_prob1,rating_prob2,rating1_post,rating2_post,score1,score2
2021-06-11,2021,0,,DET,CHW,1447.2452169747,1532.32485189905,0.4129938385597565,0.5870061614402435,,,1445.2229725614,1535.83987179706,,,,,,,0.40875603474084027,0.5912439652591597,,,,
2021-06-11,2021,0,,CLE,SEA,1508.45189174646,1479.48461051814,0.5756409445568743,0.4243590554431257,,,1510.98596782869,1469.208247477,,,,,,,0.5895639711521606,0.41043602884783936,,,,
2021-06-11,2021,0,,CIN,COL,1482.98457096679,1462.60582386662,0.5635210659400482,0.43647893405995175,,,1487.18342581331,1441.38279019792,,,,,,,0.6032774279879425,0.3967225720120575,,,,
2021-06-11,2021,0,,BOS,TOR,1525.23823888426,1520.78067175787,0.5408623923520105,0.4591376076479895,,,1521.75984577747,1530.29182223894,,,,,,,0.5236768062070546,0.4763231937929454,,,,
2021-06-11,2021,0,,WSN,SFG,1504.03574583926,1533.6905144045,0.4918628523693256,0.5081371476306744,,,1507.78089348602,1511.33596076551,,,,,,,0.530305440644798,0.469694559355202,,,,
2021-06-11,2021,0,,CHC,STL,1525.79717673314,1519.69110959809,0.5432179984702701,0.4567820015297299,,,1517.00028701002,1510.96575793549,,,,,,,0.5391589939745677,0.4608410060254323,,,,
2021-06-10,2021,0,,OAK,KCR,1524.14181146116,1473.20240553643,0.6062045593294352,0.3937954406705648,,,1514.86561080646,1470.73388549081,,,,,,,0.6015155891262648,0.3984844108737352,,,,
2021-06-10,2021,0,,MIN,NYY,1498.95373857235,1536.44303850864,0.4805970852841349,0.5194029147158651,,,1514.23522340186,1558.5793401045,,,,,,,0.4736628448325752,0.5263371551674247,,,,
2021-06-10,2021,0,,CHW,TOR,1532.32485189905,1520.78067175787,0.5509744749510673,0.44902552504893267,,,1535.83987179706,1530.29182223894,,,,,,,0.5412166311237473,0.4587833688762527,,,,
2021-06-10,2021,0,,FLA,COL,1494.7503417114,1462.60582386662,0.5801024138727856,0.4198975861272144,,,1476.33885795289,1441.38279019792,,,,,,,0.5848555679793004,0.4151444320206996,,,,
2021-06-10,2021,0,,BOS,HOU,1525.23823888426,1538.01585734728,0.5161446909185486,0.48385530908145136,,,1521.75984577747,1549.61126756924,,,,,,,0.4919071292170868,0.5080928707829132,,,,
2021-06-10,2021,0,,WSN,SFG,1504.03574583926,1533.6905144045,0.4918628523693256,0.5081371476306744,,,1507.78089348602,1511.33596076551,,,,,,,0.5308495444054591,0.46915045559454094,,,,
2021-06-10,2021,0,,DET,SEA,1447.2452169747,1479.48461051814,0.4881447818896521,0.511855218110348,,,1445.2229725614,1469.208247477,,,,,,,0.4973265726213628,0.5026734273786372,,,,
2021-06-10,2021,0,,PHI,ATL,1495.22386798052,1520.30203281876,0.49844840105287624,0.5015515989471238,,,1499.18627674713,1523.24950709754,,,,,,,0.5017286980629099,0.4982713019370901,,,,
2021-06-10,2021,0,,PIT,LAD,1450.72077999806,1579.55456732418,0.3535498052281813,0.6464501947718186,,,1431.46708065328,1595.49895724818,,,,,,,0.30595074129061406,0.6940492587093859,,,,
2021-06-10,2021,0,,CIN,MIL,1482.98457096679,1502.59898771635,0.5063110264536763,0.4936889735463237,,,1487.18342581331,1513.48023484368,,,,,,,0.49463933324490783,0.5053606667550922,,,,
2021-06-09,2021,0,,ANA,KCR,1478.45545689807,1473.20240553643,0.5419993254556528,0.45800067454434723,,,1494.92029756214,1470.73388549081,Griffin Canning,,50.1227137058977,,1.7944346466682803,,0.5714297876635631,0.4285702123364369,,,,
2021-06-09,2021,0,,STL,CLE,1519.69110959809,1508.45189174646,0.5505401216771103,0.4494598783228897,,,1510.96575793549,1510.98596782869,Carlos Martinez,Aaron Civale,49.8267033579934,54.6964977360435,-6.856764403160773,13.34658459725412,0.5054345216030162,0.49456547839698384,,,,
2021-06-09,2021,0,,MIN,NYY,1498.95373857235,1536.44303850864,0.4805970852841349,0.5194029147158651,,,1514.23522340186,1558.5793401045,J.A. Happ,Gerrit Cole,52.0960568217177,65.936240631637,-2.9685482372131733,47.16030705640132,0.3999496181372674,0.6000503818627325,,,,
2021-06-09,2021,0,,CHW,TOR,1532.32485189905,1520.78067175787,0.5509744749510673,0.44902552504893267,,,1535.83987179706,1530.29182223894,Dallas Keuchel,Alek Manoah,51.1091812555093,49.7851514215908,-20.066657721759725,1.6108194106850051,0.5113247270967188,0.48867527290328117,,,,
2021-06-09,2021,0,,TBD,WSN,1562.53771737898,1504.03574583926,0.6165474789547262,0.38345252104527383,,,1552.08806897342,1507.78089348602,Ryan Yarbrough,Patrick Corbin,49.6227171943664,48.7357566244433,-13.931765955429915,-13.860114179606223,0.59695541716473,0.40304458283527,,,,
2021-06-09,2021,0,,FLA,COL,1494.7503417114,1462.60582386662,0.5801024138727856,0.4198975861272144,,,1476.33885795289,1441.38279019792,Cody Poteet,Jon Gray,51.3392892130316,53.5487849700447,-1.1426758047343293,7.019168878577587,0.5725823799798379,0.42741762002016215,,,,
2021-06-09,2021,0,,DET,SEA,1447.2452169747,1479.48461051814,0.4881447818896521,0.511855218110348,,,1445.2229725614,1469.208247477,Casey Mize,Chris Flexen,51.8489199977436,42.6264863456,9.224266304281546,-23.9306916824883,0.5475905105908131,0.4524094894091869,,,,
2021-06-09,2021,0,,CIN,MIL,1482.98457096679,1502.59898771635,0.5063110264536763,0.4936889735463237,,,1487.18342581331,1513.48023484368,Luis Castillo,Brett Anderson,49.6956569459111,48.9235069724817,-6.104243738513943,-22.303404894221163,0.5199964217907452,0.48000357820925477,,,,
2021-06-09,2021,0,,BOS,HOU,1525.23823888426,1538.01585734728,0.5161446909185486,0.48385530908145136,,,1521.75984577747,1549.61126756924,Nathan Eovaldi,Jake Odorizzi,54.238967852719,51.8279761602103,5.560012545469558,-7.745044503602848,0.5136015182061567,0.48639848179384326,,,,
2021-06-09,2021,0,,PIT,LAD,1450.72077999806,1579.55456732418,0.3535498052281813,0.6464501947718186,,,1431.46708065328,1595.49895724818,JT Brubaker,Walker Buehler,50.3607181112445,58.0154747738899,13.313803524708046,6.499526730296675,0.3171582770934777,0.6828417229065222,,,,
2021-06-09,2021,0,,PHI,ATL,1495.22386798052,1520.30203281876,0.49844840105287624,0.5015515989471238,,,1499.18627674713,1523.24950709754,Spencer Howard,Ian Anderson,47.2014116428417,54.9568125531451,-27.092882506246845,10.74233621231582,0.44567503972954975,0.5543249602704503,,,,
2021-06-09,2021,0,,BAL,NYM,1453.48187272677,1511.6178025374,0.45103191427982287,0.5489680857201771,,,1428.4368496276,1537.04742780625,Bruce Zimmermann,Taijuan Walker,44.4902549800592,55.6316844116052,-14.253144895857433,1.7326426572444575,0.3591444902560561,0.6408555097439439,,,,
2021-06-09,2021,0,,SDP,CHC,1551.64749412325,1525.79717673314,0.5712520942240362,0.4287479057759638,,,1575.23006016483,1517.00028701002,Dinelson Lamet,Jake Arrieta,54.4956628364338,47.8983124077406,2.504239904727742,-6.165438275632763,0.6279095842190323,0.3720904157809677,,,,
2021-06-09,2021,0,,OAK,ARI,1524.14181146116,1468.83373192225,0.6121916242312087,0.38780837576879135,,,1514.86561080646,1467.26297974719,Sean Manaea,,52.6650186911072,,4.867577576556206,,0.607337381827931,0.39266261817206904,,,,
2021-06-09,2021,0,,TEX,SFG,1467.1769778624,1533.6905144045,0.4391216417758316,0.5608783582241684,,,1458.8102313142,1511.33596076551,Jordan Lyles,Anthony DeSclafani,46.9170772317707,50.3271951247054,-13.549416859461267,-5.129383380072626,0.4470302809642778,0.5529697190357221,,,,
2021-06-08,2021,0,,SDP,CHC,1551.64749412325,1525.79717673314,0.5712520942240362,0.4287479057759638,,,1575.23006016483,1517.00028701002,Ryan Weathers,Zach Davies,50.2981228306097,49.8111533862753,-17.22419812264554,2.824914323480342,0.5885418337102194,0.4114581662897806,,,,
2021-06-08,2021,0,,OAK,ARI,1524.14181146116,1468.83373192225,0.6121916242312087,0.38780837576879135,,,1514.86561080646,1467.26297974719,Chris Bassitt,Madison Bumgarner,58.0083761433491,50.2106834967873,29.981357602093155,4.068525535947688,0.637770188875507,0.36222981112449304,,,,
2021-06-08,2021,0,,ANA,KCR,1478.45545689807,1473.20240553643,0.5419993254556528,0.45800067454434723,,,1494.92029756214,1470.73388549081,Andrew Heaney,Kris Bubic,50.515347768011,50.7238244556828,3.6398147386007675,-0.8748501408024076,0.5752665701633842,0.4247334298366158,,,,
2021-06-08,2021,0,,STL,CLE,1519.69110959809,1508.45189174646,0.5505401216771103,0.4494598783228897,,,1510.96575793549,1510.98596782869,John Gant,,50.7244975737702,,-2.637131589009821,,0.5364672561509234,0.4635327438490766,,,,
2021-06-08,2021,0,,MIN,NYY,1498.95373857235,1536.44303850864,0.4805970852841349,0.5194029147158651,,,1514.23522340186,1558.5793401045,Randy Dobnak,Jordan Montgomery,50.0612178901704,53.7321056134483,-12.53229121548551,-10.19912752908561,0.4685720680322567,0.5314279319677433,,,,
2021-06-08,2021,0,,CHW,TOR,1532.32485189905,1520.78067175787,0.5509744749510673,0.44902552504893267,,,1535.83987179706,1530.29182223894,Dylan Cease,Robbie Ray,51.4607142961309,49.9642240822346,-18.41445243083819,2.4524609157108848,0.5158732849370339,0.4841267150629661,,,,
2021-06-08,2021,0,,TEX,SFG,1467.1769778624,1533.6905144045,0.4391216417758316,0.5608783582241684,,,1458.8102313142,1511.33596076551,,Alex Wood,,51.0181725408581,,-1.8817895241549103,0.4677014569985266,0.5322985430014734,,,,
2021-06-08,2021,0,,TBD,WSN,1562.53771737898,1504.03574583926,0.6165474789547262,0.38345252104527383,,,1552.08806897342,1507.78089348602,Shane McClanahan,Stephen Strasburg,50.9444134541322,56.9202998492465,-7.719793534530649,24.607238976968816,0.5516137525136809,0.44838624748631906,,,,
2021-06-08,2021,0,,FLA,COL,1494.7503417114,1462.60582386662,0.5801024138727856,0.4198975861272144,,,1476.33885795289,1441.38279019792,Pablo Lopez,Antonio Senzatela,54.1595923248556,51.1078018579252,12.112748820838487,-4.453451748384048,0.6078377992228076,0.39216220077719244,,,,
2021-06-08,2021,0,,DET,SEA,1447.2452169747,1479.48461051814,0.4881447818896521,0.511855218110348,,,1445.2229725614,1469.208247477,Matthew Boyd,Marco Gonzales,50.5665870606926,53.6146746724452,3.1973015001418346,27.71379345368413,0.46761523738737726,0.5323847626126228,,,,
2021-06-08,2021,0,,CIN,MIL,1482.98457096679,1502.59898771635,0.5063110264536763,0.4936889735463237,,,1487.18342581331,1513.48023484368,Vladimir Gutierrez,Adrian Houser,48.3298632977028,48.737558071647,-12.523473885092933,-23.177364728144234,0.5120820389438487,0.48791796105615126,,,,
2021-06-08,2021,0,,BOS,HOU,1525.23823888426,1538.01585734728,0.5161446909185486,0.48385530908145136,,,1521.75984577747,1549.61126756924,Martin Perez,Framber Valdez,51.0051577643283,52.2902990535537,-9.638894869966721,-5.572126904888845,0.48945212633991597,0.510547873660084,,,,
2021-06-08,2021,0,,PIT,LAD,1450.72077999806,1579.55456732418,0.3535498052281813,0.6464501947718186,,,1431.46708065328,1595.49895724818,Tyler Anderson,,49.4648409087564,,9.103180673013968,,0.3223875320662275,0.6776124679337725,,,,
2021-06-08,2021,0,,PHI,ATL,1495.22386798052,1520.30203281876,0.49844840105287624,0.5015515989471238,,,1499.18627674713,1523.24950709754,Aaron Nola,,57.2435159259281,,20.105007624259247,,0.5334045336629197,0.46659546633708027,,,,
2021-06-08,2021,0,,BAL,NYM,1453.48187272677,1511.6178025374,0.45103191427982287,0.5489680857201771,,,1428.4368496276,1537.04742780625,Jorge Lopez,,45.4764107780136,,-9.618212645471738,,0.3738440283071741,0.6261559716928259,,,,
2021-06-07,2021,0,,SDP,CHC,1551.64749412325,1525.79717673314,0.5712520942240362,0.4287479057759638,,,1575.23006016483,1517.00028701002,Chris Paddack,Adbert Alzolay,49.4450414963186,52.5111024510597,-21.233680393813696,15.514674927967015,0.5684591957259322,0.4315408042740678,,,,
2021-06-07,2021,0,,ANA,KCR,1478.45545689807,1473.20240553643,0.5419993254556528,0.45800067454434723,,,1494.92029756214,1470.73388549081,Dylan Bundy,Brady Singer,50.2870408127751,51.6641882992813,2.5667720489920662,3.54485992411053,0.5723561192066469,0.42764388079335314,,,,
2021-06-06,2021,0,,NYY,BOS,1536.44303850864,1525.23823888426,0.5504910954529201,0.4495089045470799,,,1558.5793401045,1521.75984577747,Domingo German,Nick Pivetta,53.0161553735276,51.5978913918169,-13.564093656712874,-6.853046820770306,0.5772448267574416,0.4227551732425584,,,,
2021-06-06,2021,0,,SDP,NYM,1551.64749412325,1511.6178025374,0.5911169075699005,0.40888309243009946,,,1575.23006016483,1537.04742780625,Joe Musgrove,Marcus Stroman,56.0125630005791,54.1584819621546,9.633670676210643,-5.1914088551733455,0.609043173903599,0.39095682609640103,,,,
2021-06-06,2021,0,,ANA,SEA,1478.45545689807,1479.48461051814,0.5330096215485314,0.4669903784514686,,,1494.92029756214,1469.208247477,Jose Quintana,Logan Gilbert,46.5868958598901,46.3280534039757,-14.823909229567455,-6.533326508122501,0.5593294553654243,0.44067054463457567,,,,
2021-06-06,2021,0,,SFG,CHC,1533.6905144045,1525.79717673314,0.5457697138761541,0.45423028612384586,,,1511.33596076551,1517.00028701002,Johnny Cueto,Kyle Hendricks,48.8965605318864,52.423493366574,-11.853365966321912,15.10291223088423,0.4875964982094827,0.5124035017905173,,,,
2021-06-06,2021,0,,COL,OAK,1462.60582386662,1524.14181146116,0.44619056429936826,0.5538094357006318,,,1441.38279019792,1514.86561080646,German Marquez,James Kaprielian,56.0061583620209,51.4632399823482,18.568823820865717,-0.7807823546110981,0.4567432255742543,0.5432567744257457,,,,
2021-06-06,2021,0,,TEX,TBD,1467.1769778624,1562.53771737898,0.39872380291363757,0.6012761970863625,,,1458.8102313142,1552.08806897342,Dane Dunning,Tyler Glasnow,51.2757100538517,57.0929329555079,6.936157404319428,21.17824812193512,0.38206810876391584,0.6179318912360842,,,,
2021-06-06,2021,0,,STL,CIN,1519.69110959809,1482.98457096679,0.5864853939576143,0.41351460604238566,,,1510.96575793549,1487.18342581331,Jack Flaherty,Sonny Gray,56.8484307030559,56.5011227334101,26.14535411863295,25.88144546273137,0.5687066823591457,0.4312933176408543,,,,
2021-06-06,2021,0,,MIL,ARI,1502.59898771635,1468.83373192225,0.5823732665497229,0.4176267334502771,,,1513.48023484368,1467.26297974719,Corbin Burnes,,59.6462198587915,,28.093345671434896,,0.6368821268510351,0.36311787314896493,,,,
2021-06-06,2021,0,,KCR,MIN,1473.20240553643,1498.95373857235,0.49747965050818754,0.5025203494918125,,,1470.73388549081,1514.23522340186,Mike Minor,Michael Pineda,53.5486320832992,55.7202616778911,12.40174570899468,14.065214586801805,0.46957901512467976,0.5304209848753203,,,,
2021-06-06,2021,0,,CHW,DET,1532.32485189905,1447.2452169747,0.6520160575210416,0.34798394247895836,,,1535.83987179706,1445.2229725614,Carlos Rodon,,56.6138288808457,,5.805186117321372,,0.6654125491977873,0.33458745080221275,,,,
2021-06-06,2021,0,,ATL,LAD,1520.30203281876,1579.55456732418,0.4494409099958883,0.5505590900041117,,,1523.24950709754,1595.49895724818,Drew Smyly,Trevor Bauer,47.7428472186173,61.9734275111024,-23.16330085996484,25.101904595195432,0.36457007877188935,0.6354299212281107,,,,
2021-06-06,2021,0,,TOR,HOU,1520.78067175787,1538.01585734728,0.5097341204478181,0.4902658795521819,,,1530.29182223894,1549.61126756924,Steven Matz,,48.4933239206008,,-4.4607698439679755,,0.4987475051218162,0.5012524948781838,,,,
2021-06-06,2021,0,,PIT,FLA,1450.72077999806,1494.7503417114,0.4712070342524005,0.5287929657475995,,,1431.46708065328,1476.33885795289,Wil Crowe,,43.2238115320022,,-20.229657397730765,,0.4394448309111554,0.5605551690888446,,,,
2021-06-06,2021,0,,PHI,WSN,1495.22386798052,1504.03574583926,0.5218435522361641,0.4781564477638359,,,1499.18627674713,1507.78089348602,Vince Velasquez,Joe Ross,50.0300368323578,48.0775867158685,-13.79834411552116,-16.953512749907777,0.5266854006529872,0.4733145993470128,,,,
2021-06-06,2021,0,,BAL,CLE,1453.48187272677,1508.45189174646,0.4555482316676485,0.5444517683323515,,,1428.4368496276,1510.98596782869,Keegan Akin,Shane Bieber,48.9638750479992,60.8189179737987,6.7728694234605875,42.121959714703564,0.3680662676142437,0.6319337323857563,,,,
2021-06-05,2021,0,,SDP,NYM,1551.64749412325,1511.6178025374,0.5911169075699005,0.40888309243009946,,,1575.23006016483,1537.04742780625,Blake Snell,David Peterson,52.7652060367852,50.0077503502863,-5.6289070536206784,-24.699847430954367,0.6148470864142832,0.3851529135857168,,,,
2021-06-05,2021,0,,ANA,SEA,1478.45545689807,1479.48461051814,0.5330096215485314,0.4669903784514686,,,1494.92029756214,1469.208247477,Alex Cobb,Yusei Kikuchi,50.6617838623308,49.2974137199075,4.328064381903842,7.422666976756967,0.5666881802934943,0.4333118197065057,,,,
2021-06-05,2021,0,,COL,OAK,1462.60582386662,1524.14181146116,0.44619056429936826,0.5538094357006318,,,1441.38279019792,1514.86561080646,Kyle Freeland,Cole Irvin,50.2679267090119,49.8694296950177,-8.400864948276562,-8.271690705064442,0.4290839473548775,0.5709160526451225,,,,
2021-06-05,2021,0,,CHW,DET,1532.32485189905,1447.2452169747,0.6520160575210416,0.34798394247895836,,,1535.83987179706,1445.2229725614,Lucas Giolito,Tarik Skubal,57.8067279203685,46.7143743523654,11.411811603078531,-14.90809822899601,0.6923859224112223,0.3076140775887777,,,,
2021-06-05,2021,0,,SFG,CHC,1533.6905144045,1525.79717673314,0.5457697138761541,0.45423028612384586,,,1511.33596076551,1517.00028701002,Kevin Gausman,Trevor Williams,57.4686788452569,44.9219543227335,28.435590106519452,-20.15432127516613,0.5951398296589734,0.4048601703410266,,,,
2021-06-05,2021,0,,NYY,BOS,1536.44303850864,1525.23823888426,0.5504910954529201,0.4495089045470799,,,1558.5793401045,1521.75984577747,Jameson Taillon,Garrett Richards,53.366678989174,51.5957872060626,-11.916632663174816,-6.862936493815508,0.5795712881864966,0.4204287118135034,,,,
2021-06-05,2021,0,,ATL,LAD,1520.30203281876,1579.55456732418,0.4494409099958883,0.5505590900041117,,,1523.24950709754,1595.49895724818,Charlie Morton,Clayton Kershaw,55.711275326098,58.6691294968319,14.288311245194443,9.57170392812408,0.43767700863229236,0.5623229913677077,,,,
2021-06-05,2021,0,,MIL,ARI,1502.59898771635,1468.83373192225,0.5823732665497229,0.4176267334502771,,,1513.48023484368,1467.26297974719,Brandon Woodruff,Merrill Kelly,63.2615540630198,52.1506942866217,45.08541643130793,13.186576248169384,0.6428665174876022,0.35713348251239785,,,,
2021-06-05,2021,0,,KCR,MIN,1473.20240553643,1498.95373857235,0.49747965050818754,0.5025203494918125,,,1470.73388549081,1514.23522340186,Brad Keller,Jose Berrios,50.9053201260077,54.7971547697563,-0.021820490275379714,9.72661211856822,0.45800536274496695,0.541994637255033,,,,
2021-06-05,2021,0,,TEX,TBD,1467.1769778624,1562.53771737898,0.39872380291363757,0.6012761970863625,,,1458.8102313142,1552.08806897342,Hyeon-Jong Yang,Rich Hill,46.5812624704313,55.7588408587123,-15.127746237756446,14.908015266995793,0.36084579703360276,0.6391542029663972,,,,
2021-06-05,2021,0,,PIT,FLA,1450.72077999806,1494.7503417114,0.4712070342524005,0.5287929657475995,,,1431.46708065328,1476.33885795289,,Sandy Alcantara,,54.246604440567,,12.521705764682046,0.4497315338573011,0.5502684661426989,,,,
2021-06-05,2021,0,,PHI,WSN,1495.22386798052,1504.03574583926,0.5218435522361641,0.4781564477638359,,,1499.18627674713,1507.78089348602,Zach Eflin,Max Scherzer,52.238502351193,60.4212263351722,-3.4185561769957324,41.06159346081962,0.4582554479025528,0.5417445520974472,,,,
2021-06-05,2021,0,,BAL,CLE,1453.48187272677,1508.45189174646,0.4555482316676485,0.5444517683323515,,,1428.4368496276,1510.98596782869,John Means,Sam Hentges,58.2149991917047,46.178049105566,50.25315289887642,-26.690123965990136,0.5264466175440413,0.4735533824559587,,,,
2021-06-05,2021,0,,TOR,HOU,1520.78067175787,1538.01585734728,0.5097341204478181,0.4902658795521819,,,1530.29182223894,1549.61126756924,Ross Stripling,Luis Garcia,45.8221539042543,53.6759709844043,-17.01526892079653,0.9405311701089695,0.480904677919944,0.519095322080056,,,,
2021-06-05,2021,0,,STL,CIN,1519.69110959809,1482.98457096679,0.5864853939576143,0.41351460604238566,,,1510.96575793549,1487.18342581331,Kwang Hyun Kim,Wade Miley,51.8178306093565,50.5112549388222,2.501533678245779,-2.2709331718317665,0.5750608164278012,0.42493918357219884,,,,
2021-06-04,2021,0,,SDP,NYM,1551.64749412325,1511.6178025374,0.5911169075699005,0.40888309243009946,,,1575.23006016483,1537.04742780625,Yu Darvish,Jacob deGrom,60.8572302281718,65.8976517276612,32.40360664589634,49.982689042707655,0.563839335583787,0.43616066441621304,,,,
2021-06-04,2021,0,,SFG,CHC,1533.6905144045,1525.79717673314,0.5457697138761541,0.45423028612384586,,,1511.33596076551,1517.00028701002,Logan Webb,Jake Arrieta,49.6124780330808,47.8983124077406,-8.488553710708244,-6.165438275632763,0.5230276218693243,0.4769723781306757,,,,
